16/12/2020 11:18:59,13175000.0
16/12/2020 11:19:00,17637000.0
16/12/2020 11:19:02,17606000.0
16/12/2020 11:19:03,17637000.0
16/12/2020 11:19:05,10331000.0
16/12/2020 11:19:06,10309000.0
16/12/2020 11:19:08,8591000.0
16/12/2020 11:19:09,8584000.0
16/12/2020 11:19:11,8584000.0
16/12/2020 11:19:12,13158000.0
16/12/2020 11:19:14,13158000.0
16/12/2020 11:19:15,13175000.0
16/12/2020 11:19:17,17637000.0
16/12/2020 11:19:18,17606000.0
16/12/2020 11:19:20,17668000.0
16/12/2020 11:19:21,10320000.0
16/12/2020 11:19:23,10299000.0
16/12/2020 11:19:24,8602000.0
16/12/2020 11:19:26,8602000.0
16/12/2020 11:19:27,8602000.0
16/12/2020 11:19:28,13123000.0
16/12/2020 11:19:30,13175000.0
16/12/2020 11:19:31,13175000.0
16/12/2020 11:19:33,17606000.0
16/12/2020 11:19:34,17606000.0
16/12/2020 11:19:36,10320000.0
16/12/2020 11:19:37,10320000.0
16/12/2020 11:19:39,10288000.0
16/12/2020 11:19:40,8584000.0
16/12/2020 11:19:42,8602000.0
16/12/2020 11:19:43,8602000.0
16/12/2020 11:19:45,13175000.0
16/12/2020 11:19:46,13141000.0
16/12/2020 11:19:48,13175000.0
16/12/2020 11:19:49,17606000.0
16/12/2020 11:19:51,17637000.0
16/12/2020 11:19:52,10331000.0
16/12/2020 11:19:53,10309000.0
16/12/2020 11:19:55,10309000.0
16/12/2020 11:19:56,8584000.0
16/12/2020 11:19:58,8584000.0
16/12/2020 11:19:59,8602000.0
16/12/2020 11:20:01,13175000.0
16/12/2020 11:20:02,13158000.0
16/12/2020 11:20:04,17575000.0
16/12/2020 11:20:05,17606000.0
16/12/2020 11:20:07,17606000.0
16/12/2020 11:20:08,10320000.0
16/12/2020 11:20:10,10309000.0
16/12/2020 11:20:11,10309000.0
16/12/2020 11:20:13,8584000.0
16/12/2020 11:20:14,8602000.0
16/12/2020 11:20:16,8602000.0
16/12/2020 11:20:17,13175000.0
16/12/2020 11:20:18,13175000.0
16/12/2020 11:20:20,17637000.0
16/12/2020 11:20:21,17668000.0
16/12/2020 11:20:23,17606000.0
16/12/2020 11:20:24,10309000.0
16/12/2020 11:20:26,10309000.0
16/12/2020 11:20:27,10309000.0
16/12/2020 11:20:29,8602000.0
16/12/2020 11:20:30,8602000.0
16/12/2020 11:20:32,13158000.0
16/12/2020 11:20:33,13175000.0
16/12/2020 11:20:35,13175000.0
16/12/2020 11:20:36,17590000.0
16/12/2020 11:20:38,17575000.0
16/12/2020 11:20:39,17606000.0
16/12/2020 11:20:41,10320000.0
16/12/2020 11:20:42,10320000.0
16/12/2020 11:20:43,10309000.0
16/12/2020 11:20:45,8602000.0
16/12/2020 11:20:46,8621000.0
16/12/2020 11:20:48,13158000.0
16/12/2020 11:20:49,13175000.0
16/12/2020 11:20:51,13158000.0
16/12/2020 11:20:52,17575000.0
16/12/2020 11:20:54,17637000.0
16/12/2020 11:20:55,17606000.0
16/12/2020 11:20:57,10320000.0
16/12/2020 11:20:58,10309000.0
16/12/2020 11:21:00,10331000.0
16/12/2020 11:21:01,8584000.0
16/12/2020 11:21:03,8584000.0
16/12/2020 11:21:04,13175000.0
16/12/2020 11:21:06,13175000.0
16/12/2020 11:21:07,13175000.0
16/12/2020 11:21:08,17606000.0
16/12/2020 11:21:10,17606000.0
16/12/2020 11:21:11,17606000.0
16/12/2020 11:21:13,10309000.0
16/12/2020 11:21:14,10309000.0
16/12/2020 11:21:16,8598000.0
16/12/2020 11:21:17,8602000.0
16/12/2020 11:21:19,8584000.0
16/12/2020 11:21:20,13175000.0
16/12/2020 11:21:22,13175000.0
16/12/2020 11:21:23,13193000.0
16/12/2020 11:21:25,17606000.0
16/12/2020 11:21:26,17606000.0
16/12/2020 11:21:28,17637000.0
16/12/2020 11:21:29,10309000.0
16/12/2020 11:21:31,10309000.0
16/12/2020 11:21:32,8584000.0
16/12/2020 11:21:33,8602000.0
16/12/2020 11:21:35,8584000.0
16/12/2020 11:21:36,13175000.0
16/12/2020 11:21:38,13175000.0
16/12/2020 11:21:39,13175000.0
16/12/2020 11:21:41,17637000.0
16/12/2020 11:21:42,17606000.0
16/12/2020 11:21:44,10309000.0
16/12/2020 11:21:45,10320000.0
16/12/2020 11:21:47,10320000.0
16/12/2020 11:21:48,8602000.0
16/12/2020 11:21:50,8602000.0
16/12/2020 11:21:51,8584000.0
16/12/2020 11:21:53,13175000.0
16/12/2020 11:21:54,13175000.0
16/12/2020 11:21:56,13193000.0
16/12/2020 11:21:57,17606000.0
16/12/2020 11:21:58,17606000.0
16/12/2020 11:22:00,10331000.0
16/12/2020 11:22:01,10320000.0
16/12/2020 11:22:03,10309000.0
16/12/2020 11:22:04,8602000.0
16/12/2020 11:22:06,8602000.0
16/12/2020 11:22:07,8602000.0
16/12/2020 11:22:09,13175000.0
16/12/2020 11:22:10,13175000.0
16/12/2020 11:22:12,17637000.0
16/12/2020 11:22:13,17637000.0
16/12/2020 11:22:15,17637000.0
16/12/2020 11:22:16,10320000.0
16/12/2020 11:22:18,10320000.0
16/12/2020 11:22:19,10309000.0
16/12/2020 11:22:21,8602000.0
16/12/2020 11:22:22,8584000.0
16/12/2020 11:22:24,8584000.0
16/12/2020 11:22:25,13193000.0
16/12/2020 11:22:26,13158000.0
16/12/2020 11:22:28,17637000.0
16/12/2020 11:22:29,17606000.0
16/12/2020 11:22:31,17637000.0
16/12/2020 11:22:32,10309000.0
16/12/2020 11:22:34,10309000.0
16/12/2020 11:22:35,10299000.0
16/12/2020 11:22:37,8602000.0
16/12/2020 11:22:38,8602000.0
16/12/2020 11:22:40,13158000.0
16/12/2020 11:22:41,13175000.0
16/12/2020 11:22:43,13158000.0
16/12/2020 11:22:44,17606000.0
16/12/2020 11:22:46,17606000.0
16/12/2020 11:22:47,17637000.0
16/12/2020 11:22:49,10320000.0
16/12/2020 11:22:50,10309000.0
16/12/2020 11:22:51,10299000.0
16/12/2020 11:22:53,8602000.0
16/12/2020 11:22:54,8602000.0
16/12/2020 11:22:56,13175000.0
16/12/2020 11:22:57,13175000.0
16/12/2020 11:22:59,13193000.0
16/12/2020 11:23:00,17637000.0
16/12/2020 11:23:02,17606000.0
16/12/2020 11:23:03,17606000.0
16/12/2020 11:23:05,10320000.0
16/12/2020 11:23:06,10309000.0
16/12/2020 11:23:08,10309000.0
16/12/2020 11:23:09,8584000.0
16/12/2020 11:23:11,8602000.0
16/12/2020 11:23:12,13175000.0
16/12/2020 11:23:14,13175000.0
16/12/2020 11:23:15,13193000.0
16/12/2020 11:23:16,17606000.0
16/12/2020 11:23:18,17606000.0
16/12/2020 11:23:19,17606000.0
16/12/2020 11:23:21,10309000.0
16/12/2020 11:23:22,10309000.0
16/12/2020 11:23:24,9.9e+37
16/12/2020 11:23:25,8602000.0
16/12/2020 11:23:27,8602000.0
16/12/2020 11:23:28,13175000.0
16/12/2020 11:23:30,13175000.0
16/12/2020 11:23:31,13175000.0
16/12/2020 11:23:33,17606000.0
16/12/2020 11:23:34,17637000.0
16/12/2020 11:23:36,10320000.0
16/12/2020 11:23:37,10331000.0
16/12/2020 11:23:39,10320000.0
16/12/2020 11:23:40,8602000.0
16/12/2020 11:23:42,8598000.0
16/12/2020 11:23:43,8602000.0
16/12/2020 11:23:45,13158000.0
16/12/2020 11:23:46,13158000.0
16/12/2020 11:23:47,13158000.0
16/12/2020 11:23:49,17668000.0
16/12/2020 11:23:50,17637000.0
16/12/2020 11:23:52,10320000.0
16/12/2020 11:23:53,10331000.0
16/12/2020 11:23:55,10309000.0
16/12/2020 11:23:56,8602000.0
16/12/2020 11:23:58,8602000.0
16/12/2020 11:23:59,8584000.0
16/12/2020 11:24:01,13158000.0
16/12/2020 11:24:02,13175000.0
16/12/2020 11:24:04,17606000.0
16/12/2020 11:24:05,17606000.0
16/12/2020 11:24:07,17606000.0
16/12/2020 11:24:08,10299000.0
16/12/2020 11:24:10,10309000.0
16/12/2020 11:24:11,10309000.0
16/12/2020 11:24:12,8602000.0
16/12/2020 11:24:14,8602000.0
16/12/2020 11:24:15,8602000.0
16/12/2020 11:24:17,13158000.0
16/12/2020 11:24:18,13175000.0
16/12/2020 11:24:20,17606000.0
16/12/2020 11:24:21,17637000.0
16/12/2020 11:24:23,17606000.0
16/12/2020 11:24:24,10309000.0
16/12/2020 11:24:26,10309000.0
16/12/2020 11:24:27,10309000.0
16/12/2020 11:24:29,8602000.0
16/12/2020 11:24:30,8602000.0
16/12/2020 11:24:32,8602000.0
16/12/2020 11:24:33,13175000.0
16/12/2020 11:24:35,13175000.0
16/12/2020 11:24:36,17668000.0
16/12/2020 11:24:38,17606000.0
16/12/2020 11:24:39,17637000.0
16/12/2020 11:24:40,10320000.0
16/12/2020 11:24:42,10320000.0
16/12/2020 11:24:43,10309000.0
16/12/2020 11:24:45,8602000.0
16/12/2020 11:24:46,8584000.0
16/12/2020 11:24:48,13201000.0
16/12/2020 11:24:49,13193000.0
16/12/2020 11:24:51,13175000.0
16/12/2020 11:24:52,17606000.0
16/12/2020 11:24:54,17606000.0
16/12/2020 11:24:55,17606000.0
16/12/2020 11:24:57,10320000.0
16/12/2020 11:24:58,10309000.0
16/12/2020 11:25:00,10320000.0
16/12/2020 11:25:01,8602000.0
16/12/2020 11:25:03,8602000.0
16/12/2020 11:25:04,13158000.0
16/12/2020 11:25:05,13158000.0
16/12/2020 11:25:07,13175000.0
16/12/2020 11:25:08,17606000.0
16/12/2020 11:25:10,17606000.0
16/12/2020 11:25:11,17699000.0
16/12/2020 11:25:13,10309000.0
16/12/2020 11:25:14,10309000.0
16/12/2020 11:25:16,8606000.0
16/12/2020 11:25:17,8602000.0
16/12/2020 11:25:19,8621000.0
16/12/2020 11:25:20,13175000.0
16/12/2020 11:25:22,13175000.0
16/12/2020 11:25:23,13175000.0
16/12/2020 11:25:25,17606000.0
16/12/2020 11:25:26,17637000.0
16/12/2020 11:25:28,17637000.0
16/12/2020 11:25:29,10320000.0
16/12/2020 11:25:30,10309000.0
16/12/2020 11:25:32,8606000.0
16/12/2020 11:25:33,8602000.0
16/12/2020 11:25:35,8602000.0
16/12/2020 11:25:36,13175000.0
16/12/2020 11:25:38,13158000.0
16/12/2020 11:25:39,13158000.0
16/12/2020 11:25:41,17637000.0
16/12/2020 11:25:42,17606000.0
16/12/2020 11:25:44,17637000.0
16/12/2020 11:25:45,10320000.0
16/12/2020 11:25:47,10320000.0
16/12/2020 11:25:48,8602000.0
16/12/2020 11:25:50,8621000.0
16/12/2020 11:25:51,8602000.0
16/12/2020 11:25:53,13158000.0
16/12/2020 11:25:54,13175000.0
16/12/2020 11:25:55,13175000.0
16/12/2020 11:25:57,17668000.0
16/12/2020 11:25:58,17637000.0
16/12/2020 11:26:00,10331000.0
16/12/2020 11:26:01,10320000.0
16/12/2020 11:26:03,10320000.0
16/12/2020 11:26:04,8602000.0
16/12/2020 11:26:06,8621000.0
16/12/2020 11:26:07,8602000.0
16/12/2020 11:26:09,13193000.0
16/12/2020 11:26:10,13175000.0
16/12/2020 11:26:12,13175000.0
16/12/2020 11:26:13,17606000.0
16/12/2020 11:26:15,17637000.0
16/12/2020 11:26:16,10320000.0
16/12/2020 11:26:18,10309000.0
16/12/2020 11:26:19,10309000.0
16/12/2020 11:26:20,8602000.0
16/12/2020 11:26:22,8584000.0
16/12/2020 11:26:23,8602000.0
16/12/2020 11:26:25,13175000.0
16/12/2020 11:26:26,13193000.0
16/12/2020 11:26:28,17637000.0
16/12/2020 11:26:29,17668000.0
16/12/2020 11:26:31,17606000.0
16/12/2020 11:26:32,10309000.0
16/12/2020 11:26:34,10320000.0
16/12/2020 11:26:35,10320000.0
16/12/2020 11:26:37,8602000.0
16/12/2020 11:26:38,8602000.0
16/12/2020 11:26:40,8602000.0
16/12/2020 11:26:41,13193000.0
16/12/2020 11:26:43,13193000.0
16/12/2020 11:26:44,17606000.0
16/12/2020 11:26:45,17637000.0
16/12/2020 11:26:47,17637000.0
16/12/2020 11:26:48,10309000.0
16/12/2020 11:26:50,10320000.0
16/12/2020 11:26:51,10320000.0
16/12/2020 11:26:53,8602000.0
16/12/2020 11:26:54,8602000.0
16/12/2020 11:26:56,13201000.0
16/12/2020 11:26:57,13175000.0
16/12/2020 11:26:59,13175000.0
16/12/2020 11:27:00,17637000.0
16/12/2020 11:27:02,17637000.0
16/12/2020 11:27:03,17606000.0
16/12/2020 11:27:05,10320000.0
16/12/2020 11:27:06,10309000.0
16/12/2020 11:27:08,10320000.0
16/12/2020 11:27:09,8602000.0
16/12/2020 11:27:11,8602000.0
16/12/2020 11:27:12,13193000.0
16/12/2020 11:27:13,13175000.0
16/12/2020 11:27:15,13175000.0
16/12/2020 11:27:16,17637000.0
16/12/2020 11:27:18,17637000.0
16/12/2020 11:27:19,17606000.0
16/12/2020 11:27:21,10320000.0
16/12/2020 11:27:22,10320000.0
16/12/2020 11:27:24,9.9e+37
16/12/2020 11:27:25,8602000.0
16/12/2020 11:27:27,8602000.0
16/12/2020 11:27:28,13175000.0
16/12/2020 11:27:30,13175000.0
16/12/2020 11:27:31,13175000.0
16/12/2020 11:27:33,17606000.0
16/12/2020 11:27:34,17668000.0
16/12/2020 11:27:35,17606000.0
16/12/2020 11:27:37,10309000.0
16/12/2020 11:27:38,10309000.0
16/12/2020 11:27:40,8602000.0
16/12/2020 11:27:41,8602000.0
16/12/2020 11:27:43,8602000.0
16/12/2020 11:27:44,13175000.0
16/12/2020 11:27:46,13193000.0
16/12/2020 11:27:47,13175000.0
16/12/2020 11:27:49,17637000.0
16/12/2020 11:27:50,17606000.0
16/12/2020 11:27:52,17637000.0
16/12/2020 11:27:53,10331000.0
16/12/2020 11:27:55,10309000.0
16/12/2020 11:27:56,8621000.0
16/12/2020 11:27:58,8621000.0
16/12/2020 11:27:59,8602000.0
16/12/2020 11:28:01,13175000.0
16/12/2020 11:28:02,13175000.0
16/12/2020 11:28:03,13193000.0
16/12/2020 11:28:05,17606000.0
16/12/2020 11:28:06,17637000.0
16/12/2020 11:28:08,10309000.0
16/12/2020 11:28:09,10320000.0
16/12/2020 11:28:11,10309000.0
16/12/2020 11:28:12,8602000.0
16/12/2020 11:28:14,8602000.0
16/12/2020 11:28:15,8602000.0
16/12/2020 11:28:17,13158000.0
16/12/2020 11:28:18,13175000.0
16/12/2020 11:28:20,13175000.0
16/12/2020 11:28:21,17606000.0
16/12/2020 11:28:23,17668000.0
16/12/2020 11:28:24,10309000.0
16/12/2020 11:28:26,10320000.0
16/12/2020 11:28:27,10320000.0
16/12/2020 11:28:28,8602000.0
16/12/2020 11:28:30,8602000.0
16/12/2020 11:28:31,8602000.0
16/12/2020 11:28:33,13193000.0
16/12/2020 11:28:34,13193000.0
16/12/2020 11:28:36,17606000.0
16/12/2020 11:28:37,17637000.0
16/12/2020 11:28:39,17637000.0
16/12/2020 11:28:40,10320000.0
16/12/2020 11:28:42,10320000.0
16/12/2020 11:28:43,10309000.0
16/12/2020 11:28:45,8602000.0
16/12/2020 11:28:46,8602000.0
16/12/2020 11:28:48,8621000.0
16/12/2020 11:28:49,13193000.0
16/12/2020 11:28:51,13175000.0
16/12/2020 11:28:52,17637000.0
16/12/2020 11:28:53,17606000.0
16/12/2020 11:28:55,17637000.0
16/12/2020 11:28:56,10320000.0
16/12/2020 11:28:58,10309000.0
16/12/2020 11:28:59,10309000.0
16/12/2020 11:29:01,8621000.0
16/12/2020 11:29:02,8602000.0
16/12/2020 11:29:04,13201000.0
16/12/2020 11:29:05,13175000.0
16/12/2020 11:29:07,13175000.0
16/12/2020 11:29:08,17637000.0
16/12/2020 11:29:10,17637000.0
16/12/2020 11:29:11,17575000.0
16/12/2020 11:29:13,10331000.0
16/12/2020 11:29:14,10320000.0
16/12/2020 11:29:16,10320000.0
16/12/2020 11:29:17,8602000.0
16/12/2020 11:29:18,8602000.0
16/12/2020 11:29:20,13158000.0
16/12/2020 11:29:21,13193000.0
16/12/2020 11:29:23,13175000.0
16/12/2020 11:29:24,17606000.0
16/12/2020 11:29:26,17606000.0
16/12/2020 11:29:27,17606000.0
16/12/2020 11:29:29,10320000.0
16/12/2020 11:29:30,10320000.0
16/12/2020 11:29:32,8598000.0
16/12/2020 11:29:33,8602000.0
16/12/2020 11:29:35,8621000.0
16/12/2020 11:29:36,13158000.0
16/12/2020 11:29:38,13175000.0
16/12/2020 11:29:39,13193000.0
16/12/2020 11:29:41,17637000.0
16/12/2020 11:29:42,17637000.0
16/12/2020 11:29:43,17637000.0
16/12/2020 11:29:45,10320000.0
16/12/2020 11:29:46,10320000.0
16/12/2020 11:29:48,8602000.0
16/12/2020 11:29:49,8584000.0
16/12/2020 11:29:51,8602000.0
16/12/2020 11:29:52,13175000.0
16/12/2020 11:29:54,13175000.0
16/12/2020 11:29:55,13193000.0
16/12/2020 11:29:57,17637000.0
16/12/2020 11:29:58,17606000.0
16/12/2020 11:30:00,17637000.0
16/12/2020 11:30:01,10331000.0
16/12/2020 11:30:03,10320000.0
16/12/2020 11:30:04,8602000.0
16/12/2020 11:30:06,8602000.0
16/12/2020 11:30:07,8584000.0
16/12/2020 11:30:09,13175000.0
16/12/2020 11:30:10,13175000.0
16/12/2020 11:30:11,13193000.0
16/12/2020 11:30:13,17637000.0
16/12/2020 11:30:14,17668000.0
16/12/2020 11:30:16,10320000.0
16/12/2020 11:30:17,10320000.0
16/12/2020 11:30:19,10320000.0
16/12/2020 11:30:20,8621000.0
16/12/2020 11:30:22,8602000.0
16/12/2020 11:30:23,8602000.0
16/12/2020 11:30:25,13193000.0
16/12/2020 11:30:26,13210000.0
16/12/2020 11:30:28,13175000.0
16/12/2020 11:30:29,17637000.0
16/12/2020 11:30:31,17637000.0
16/12/2020 11:30:32,10331000.0
16/12/2020 11:30:34,10320000.0
16/12/2020 11:30:35,10320000.0
16/12/2020 11:30:36,8602000.0
16/12/2020 11:30:38,8602000.0
16/12/2020 11:30:39,8602000.0
16/12/2020 11:30:41,13175000.0
16/12/2020 11:30:42,13175000.0
16/12/2020 11:30:44,17606000.0
16/12/2020 11:30:45,17637000.0
16/12/2020 11:30:47,17668000.0
16/12/2020 11:30:48,10320000.0
16/12/2020 11:30:50,10309000.0
16/12/2020 11:30:51,10309000.0
16/12/2020 11:30:53,8602000.0
16/12/2020 11:30:54,8602000.0
16/12/2020 11:30:56,8602000.0
16/12/2020 11:30:57,13193000.0
16/12/2020 11:30:59,13175000.0
16/12/2020 11:31:00,17668000.0
16/12/2020 11:31:02,17637000.0
16/12/2020 11:31:03,17621000.0
16/12/2020 11:31:04,10309000.0
16/12/2020 11:31:06,10309000.0
16/12/2020 11:31:07,10299000.0
16/12/2020 11:31:09,8602000.0
16/12/2020 11:31:10,8602000.0
16/12/2020 11:31:12,13201000.0
16/12/2020 11:31:13,13175000.0
16/12/2020 11:31:15,13158000.0
16/12/2020 11:31:16,17637000.0
16/12/2020 11:31:18,17637000.0
16/12/2020 11:31:19,17637000.0
16/12/2020 11:31:21,10320000.0
16/12/2020 11:31:22,10320000.0
16/12/2020 11:31:24,10309000.0
16/12/2020 11:31:25,8602000.0
16/12/2020 11:31:27,8602000.0
16/12/2020 11:31:28,13175000.0
16/12/2020 11:31:29,13210000.0
16/12/2020 11:31:31,13210000.0
16/12/2020 11:31:32,17637000.0
16/12/2020 11:31:34,17637000.0
16/12/2020 11:31:35,17668000.0
16/12/2020 11:31:37,10320000.0
16/12/2020 11:31:38,10320000.0
16/12/2020 11:31:40,8606000.0
16/12/2020 11:31:41,8621000.0
16/12/2020 11:31:43,8602000.0
16/12/2020 11:31:44,13175000.0
16/12/2020 11:31:46,13193000.0
16/12/2020 11:31:47,13175000.0
16/12/2020 11:31:49,17606000.0
16/12/2020 11:31:50,17637000.0
16/12/2020 11:31:52,17637000.0
16/12/2020 11:31:53,10331000.0
16/12/2020 11:31:54,10309000.0
16/12/2020 11:31:56,8621000.0
16/12/2020 11:31:57,8602000.0
16/12/2020 11:31:59,8621000.0
16/12/2020 11:32:00,13158000.0
16/12/2020 11:32:02,13175000.0
16/12/2020 11:32:03,13175000.0
16/12/2020 11:32:05,17637000.0
16/12/2020 11:32:06,17606000.0
16/12/2020 11:32:08,10320000.0
16/12/2020 11:32:09,10309000.0
16/12/2020 11:32:11,10320000.0
16/12/2020 11:32:12,8584000.0
16/12/2020 11:32:14,8602000.0
16/12/2020 11:32:15,8602000.0
16/12/2020 11:32:17,13210000.0
16/12/2020 11:32:18,13193000.0
16/12/2020 11:32:19,13175000.0
16/12/2020 11:32:21,17637000.0
16/12/2020 11:32:22,17637000.0
16/12/2020 11:32:24,10320000.0
16/12/2020 11:32:25,10320000.0
16/12/2020 11:32:27,10299000.0
16/12/2020 11:32:28,8602000.0
16/12/2020 11:32:30,8602000.0
16/12/2020 11:32:31,8602000.0
16/12/2020 11:32:33,13175000.0
16/12/2020 11:32:34,13175000.0
16/12/2020 11:32:36,13175000.0
16/12/2020 11:32:37,17637000.0
16/12/2020 11:32:39,17668000.0
16/12/2020 11:32:40,10320000.0
16/12/2020 11:32:42,10309000.0
16/12/2020 11:32:43,10320000.0
16/12/2020 11:32:44,8584000.0
16/12/2020 11:32:46,8621000.0
16/12/2020 11:32:47,8584000.0
16/12/2020 11:32:49,13193000.0
16/12/2020 11:32:50,13175000.0
16/12/2020 11:32:52,17606000.0
16/12/2020 11:32:53,17606000.0
16/12/2020 11:32:55,17606000.0
16/12/2020 11:32:56,10331000.0
16/12/2020 11:32:58,10320000.0
16/12/2020 11:32:59,10320000.0
16/12/2020 11:33:01,8602000.0
16/12/2020 11:33:02,8584000.0
16/12/2020 11:33:04,8602000.0
16/12/2020 11:33:05,13193000.0
16/12/2020 11:33:07,13175000.0
16/12/2020 11:33:08,17637000.0
16/12/2020 11:33:10,17606000.0
16/12/2020 11:33:11,17637000.0
16/12/2020 11:33:12,10331000.0
16/12/2020 11:33:14,10320000.0
16/12/2020 11:33:15,10320000.0
16/12/2020 11:33:17,8602000.0
16/12/2020 11:33:18,8621000.0
16/12/2020 11:33:20,13201000.0
16/12/2020 11:33:21,13175000.0
16/12/2020 11:33:23,13175000.0
16/12/2020 11:33:24,17668000.0
16/12/2020 11:33:26,17668000.0
16/12/2020 11:33:27,17668000.0
16/12/2020 11:33:29,10320000.0
16/12/2020 11:33:30,10320000.0
16/12/2020 11:33:32,10309000.0
16/12/2020 11:33:33,8621000.0
16/12/2020 11:33:35,8602000.0
16/12/2020 11:33:36,13158000.0
16/12/2020 11:33:37,13175000.0
16/12/2020 11:33:39,13193000.0
16/12/2020 11:33:40,17606000.0
16/12/2020 11:33:42,17699000.0
16/12/2020 11:33:43,17668000.0
16/12/2020 11:33:45,10320000.0
16/12/2020 11:33:46,10309000.0
16/12/2020 11:33:48,8598000.0
16/12/2020 11:33:49,8602000.0
16/12/2020 11:33:51,8602000.0
16/12/2020 11:33:52,13158000.0
16/12/2020 11:33:54,13175000.0
16/12/2020 11:33:55,13175000.0
16/12/2020 11:33:57,17668000.0
16/12/2020 11:33:58,17606000.0
16/12/2020 11:34:00,17637000.0
16/12/2020 11:34:01,10341000.0
